filename,xmin,ymin,xmax,ymax,class
plasticBottle_1.jpg,239,141,601,1217,bottle
plasticBottle_10.jpg,333,85,697,1241,bottle
plasticBottle_11.jpg,142,41,321,577,bottle
plasticBottle_12.jpg,295,62,778,1178,bottle
plasticBottle_13.jpg,238,67,624,1264,bottle
plasticBottle_14.jpg,269,109,670,1470,bottle
plasticBottle_2.jpg,212,127,510,1196,bottle
plasticBottle_3.jpg,233,130,651,1227,bottle
plasticBottle_4.jpg,486,42,1234,2323,bottle
plasticBottle_5.jpg,231,100,578,1169,bottle
plasticBottle_6.jpg,261,109,498,719,bottle
plasticBottle_7.jpg,203,122,562,1175,bottle
plasticBottle_8.jpg,214,46,566,1237,bottle
plasticBottle_9.jpg,90,91,495,867,bottle
